ID,start,end,ID_normalized
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000097.1_CNL,140,489,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000097_1_cnl
GCA_015076265.1_Solanum_tuberosum_Helixer_CP055237.1_000217.1_CNL,159,469,gca_015076265_1_solanum_tuberosum_helixer_cp055237_1_000217_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010000219.1_000008.1_CNL,134,494,gca_018107945_1_datura_stramonium_helixer_jaceik010000219_1_000008_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010000389.1_000025.1_CNL,132,490,gca_018107945_1_datura_stramonium_helixer_jaceik010000389_1_000025_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010001001.1_000029.1_CNL,124,481,gca_018107945_1_datura_stramonium_helixer_jaceik010001001_1_000029_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010001543.1_000008.1_CNL,139,511,gca_018107945_1_datura_stramonium_helixer_jaceik010001543_1_000008_1_cnl
GCA_018107945.1_Datura_stramonium_Helixer_JACEIK010002641.1_000017.1_CNL,136,495,gca_018107945_1_datura_stramonium_helixer_jaceik010002641_1_000017_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031108.1_000039.1_CNL,136,477,gca_018258275_1_solanum_commersonii_helixer_cm031108_1_000039_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031109.1_003105.1_CNL,138,494,gca_018258275_1_solanum_commersonii_helixer_cm031109_1_003105_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031109.1_000476.1_CNL,158,518,gca_018258275_1_solanum_commersonii_helixer_cm031109_1_000476_1_cnl
GCA_018258275.1_Solanum_commersonii_Helixer_CM031110.1_000158.1_CNL,144,477,gca_018258275_1_solanum_commersonii_helixer_cm031110_1_000158_1_cnl
GCA_020169535.1_Solanum_tuberosum_Helixer_CM034991.1_000503.1_CNL,157,517,gca_020169535_1_solanum_tuberosum_helixer_cm034991_1_000503_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_000055.1_CNL,216,568,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_000055_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_000164.1_CNL,143,506,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_000164_1_cnl
GCA_020169555.1_Solanum_tuberosum_Helixer_CM035015.1_003604.1_CNL,147,473,gca_020169555_1_solanum_tuberosum_helixer_cm035015_1_003604_1_cnl
GCA_020169585.1_Solanum_tuberosum_Helixer_CM034979.1_003533.1_CNL,177,533,gca_020169585_1_solanum_tuberosum_helixer_cm034979_1_003533_1_cnl
GCA_020169585.1_Solanum_tuberosum_Helixer_CM034979.1_000071.1_CNL,145,498,gca_020169585_1_solanum_tuberosum_helixer_cm034979_1_000071_1_cnl
GCA_021292125.1_Capsicum_annuum_Helixer_CM037895.1_003612.1_CNL,140,475,gca_021292125_1_capsicum_annuum_helixer_cm037895_1_003612_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040620.1_000049.1_CNL,166,516,gca_022817965_1_solanum_lycopersicoides_helixer_cm040620_1_000049_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003358.1_CNL,144,505,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003358_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000131.1_CNL,138,493,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000131_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003318.1_CNL,142,434,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003318_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003316.1_CNL,148,458,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003316_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003314.1_CNL,145,492,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003314_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000132.1_CNL,138,493,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000132_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003313.1_CNL,148,496,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003313_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_000133.1_CNL,133,481,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_000133_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_003001.1_CNL,157,515,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_003001_1_cnl
GCA_022817965.1_Solanum_lycopersicoides_Helixer_CM040621.1_002991.1_CNL,155,499,gca_022817965_1_solanum_lycopersicoides_helixer_cm040621_1_002991_1_cnl
GCA_025758845.1_Solanum_galapagense_Helixer_CM047060.1_000064.1_CNL,154,510,gca_025758845_1_solanum_galapagense_helixer_cm047060_1_000064_1_cnl
GCA_025759605.1_Solanum_pimpinellifolium_Helixer_CM047108.1_000078.1_CNL,148,497,gca_025759605_1_solanum_pimpinellifolium_helixer_cm047108_1_000078_1_cnl
GCA_025759605.1_Solanum_pimpinellifolium_Helixer_CM047108.1_002532.1_CNL,150,419,gca_025759605_1_solanum_pimpinellifolium_helixer_cm047108_1_002532_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_004183.1_CNL,205,560,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_004183_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_004009.1_CNL,141,493,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_004009_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_004008.1_CNL,142,493,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_004008_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_004007.1_CNL,134,494,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_004007_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_004000.1_CNL,135,495,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_004000_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003999.1_CNL,139,493,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003999_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003998.1_CNL,146,493,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003998_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_002979.1_CNL,144,499,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_002979_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003722.1_CNL,148,503,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003722_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003719.1_CNL,149,504,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003719_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003716.1_CNL,149,504,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003716_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049419.1_003100.1_CNL,142,494,gca_026929995_1_petunia_axillaris_helixer_cm049419_1_003100_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049421.1_004338.1_CNL,138,498,gca_026929995_1_petunia_axillaris_helixer_cm049421_1_004338_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049424.1_000485.1_CNL,136,493,gca_026929995_1_petunia_axillaris_helixer_cm049424_1_000485_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049424.1_003663.1_CNL,142,494,gca_026929995_1_petunia_axillaris_helixer_cm049424_1_003663_1_cnl
GCA_026929995.1_Petunia_axillaris_Helixer_CM049425.1_001866.1_CNL,137,489,gca_026929995_1_petunia_axillaris_helixer_cm049425_1_001866_1_cnl
GCA_027073615.1_Capsicum_annuum_Helixer_CM049642.1_002932.1_NL,163,516,gca_027073615_1_capsicum_annuum_helixer_cm049642_1_002932_1_nl
GCA_027073675.1_Capsicum_annuum_Helixer_CM049668.1_007584.1_CNL,139,472,gca_027073675_1_capsicum_annuum_helixer_cm049668_1_007584_1_cnl
GCA_027073675.1_Capsicum_annuum_Helixer_CM049670.1_006826.1_CNL,174,525,gca_027073675_1_capsicum_annuum_helixer_cm049670_1_006826_1_cnl
GCA_027704765.1_Solanum_habrochaites_Helixer_JAKWJA010002489.1_000766.1_CNL,144,469,gca_027704765_1_solanum_habrochaites_helixer_jakwja010002489_1_000766_1_cnl
GCA_027704765.1_Solanum_habrochaites_Helixer_JAKWJA010002492.1_000063.1_CNL,140,488,gca_027704765_1_solanum_habrochaites_helixer_jakwja010002492_1_000063_1_cnl
GCA_027704765.1_Solanum_habrochaites_Helixer_JAKWJA010002492.1_002397.1_CNL,146,507,gca_027704765_1_solanum_habrochaites_helixer_jakwja010002492_1_002397_1_cnl
GCA_027704765.1_Solanum_habrochaites_Helixer_JAKWJA010002492.1_002206.1_CNL,155,514,gca_027704765_1_solanum_habrochaites_helixer_jakwja010002492_1_002206_1_cnl
GCA_027705065.1_Solanum_peruvianum_Helixer_JAKWJD010001757.1_000033.1_CNL,177,528,gca_027705065_1_solanum_peruvianum_helixer_jakwjd010001757_1_000033_1_cnl
GCA_027705065.1_Solanum_peruvianum_Helixer_JAKWJD010001758.1_000053.1_CNL,148,493,gca_027705065_1_solanum_peruvianum_helixer_jakwjd010001758_1_000053_1_cnl
GCA_027705065.1_Solanum_peruvianum_Helixer_JAKWJD010001758.1_002204.1_CNL,153,510,gca_027705065_1_solanum_peruvianum_helixer_jakwjd010001758_1_002204_1_cnl
GCA_027789145.1_Solanum_arcanum_Helixer_CM050936.1_000254.1_CNL,139,490,gca_027789145_1_solanum_arcanum_helixer_cm050936_1_000254_1_cnl
GCA_027789145.1_Solanum_arcanum_Helixer_CM050936.1_002424.1_CNL,156,514,gca_027789145_1_solanum_arcanum_helixer_cm050936_1_002424_1_cnl
GCA_029783415.1_Anisodus_acutangulus_Helixer_CM056490.1_001359.1_CNL,136,494,gca_029783415_1_anisodus_acutangulus_helixer_cm056490_1_001359_1_cnl
GCA_029783415.1_Anisodus_acutangulus_Helixer_CM056493.1_001632.1_CNL,214,572,gca_029783415_1_anisodus_acutangulus_helixer_cm056493_1_001632_1_cnl
GCA_029783415.1_Anisodus_acutangulus_Helixer_CM056493.1_000284.1_CNL,140,496,gca_029783415_1_anisodus_acutangulus_helixer_cm056493_1_000284_1_cnl
GCA_029783415.1_Anisodus_acutangulus_Helixer_CM056493.1_001557.1_CNL,141,493,gca_029783415_1_anisodus_acutangulus_helixer_cm056493_1_001557_1_cnl
GCA_029783415.1_Anisodus_acutangulus_Helixer_CM056500.1_000394.1_CNL,136,494,gca_029783415_1_anisodus_acutangulus_helixer_cm056500_1_000394_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057045.1_000876.1_CNL,139,496,gca_029948455_1_solanum_rostratum_helixer_cm057045_1_000876_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057046.1_001839.1_CNL,167,519,gca_029948455_1_solanum_rostratum_helixer_cm057046_1_001839_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057053.1_000712.1_CNL,139,495,gca_029948455_1_solanum_rostratum_helixer_cm057053_1_000712_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057053.1_000713.1_CNL,137,494,gca_029948455_1_solanum_rostratum_helixer_cm057053_1_000713_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057053.1_001490.1_CNL,137,493,gca_029948455_1_solanum_rostratum_helixer_cm057053_1_001490_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057053.1_001489.1_CNL,143,488,gca_029948455_1_solanum_rostratum_helixer_cm057053_1_001489_1_cnl
GCA_029948455.1_Solanum_rostratum_Helixer_CM057053.1_001371.1_CNL,143,506,gca_029948455_1_solanum_rostratum_helixer_cm057053_1_001371_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059522.1_001160.1_CNL,137,495,gca_030407365_1_solanum_americanum_helixer_cm059522_1_001160_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059526.1_002497.1_CNL,135,494,gca_030407365_1_solanum_americanum_helixer_cm059526_1_002497_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059531.1_002022.1_CNL,139,494,gca_030407365_1_solanum_americanum_helixer_cm059531_1_002022_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059532.1_000953.1_CNL,139,496,gca_030407365_1_solanum_americanum_helixer_cm059532_1_000953_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059532.1_001626.1_CNL,138,490,gca_030407365_1_solanum_americanum_helixer_cm059532_1_001626_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059532.1_001126.1_CNL,145,485,gca_030407365_1_solanum_americanum_helixer_cm059532_1_001126_1_cnl
GCA_030407365.1_Solanum_americanum_Helixer_CM059532.1_001129.1_CNL,139,489,gca_030407365_1_solanum_americanum_helixer_cm059532_1_001129_1_cnl
GCA_030407385.1_Solanum_americanum_Helixer_CM059544.1_001963.1_CNL,154,498,gca_030407385_1_solanum_americanum_helixer_cm059544_1_001963_1_cnl
GCA_030407385.1_Solanum_americanum_Helixer_CM059544.1_001886.1_CNL,139,486,gca_030407385_1_solanum_americanum_helixer_cm059544_1_001886_1_cnl
GCA_030407385.1_Solanum_americanum_Helixer_CM059544.1_001884.1_CNL,142,491,gca_030407385_1_solanum_americanum_helixer_cm059544_1_001884_1_cnl
GCA_030407385.1_Solanum_americanum_Helixer_CM059544.1_001883.1_CNL,146,504,gca_030407385_1_solanum_americanum_helixer_cm059544_1_001883_1_cnl
GCA_030463325.1_Solanum_americanum_Helixer_CM059889.1_001917.1_CNL,144,491,gca_030463325_1_solanum_americanum_helixer_cm059889_1_001917_1_cnl
GCA_030463325.1_Solanum_americanum_Helixer_CM059889.1_001796.1_CNL,143,505,gca_030463325_1_solanum_americanum_helixer_cm059889_1_001796_1_cnl
GCA_030864215.1_Capsicum_pubescens_Helixer_CM061541.1_002619.1_CNL,139,498,gca_030864215_1_capsicum_pubescens_helixer_cm061541_1_002619_1_cnl
GCA_030864215.1_Capsicum_pubescens_Helixer_CM061548.1_003430.1_CNL,142,487,gca_030864215_1_capsicum_pubescens_helixer_cm061548_1_003430_1_cnl
GCA_030864215.1_Capsicum_pubescens_Helixer_CM061548.1_002859.1_CNL,144,494,gca_030864215_1_capsicum_pubescens_helixer_cm061548_1_002859_1_cnl
GCA_030864215.1_Capsicum_pubescens_Helixer_CM061548.1_002973.1_CNL,205,561,gca_030864215_1_capsicum_pubescens_helixer_cm061548_1_002973_1_cnl
GCA_030864215.1_Capsicum_pubescens_Helixer_CM061548.1_002980.1_CNL,140,492,gca_030864215_1_capsicum_pubescens_helixer_cm061548_1_002980_1_cnl
GCA_030864225.1_Capsicum_baccatum_Helixer_CM061550.1_004357.1_CNL,140,437,gca_030864225_1_capsicum_baccatum_helixer_cm061550_1_004357_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133615.1_000061.1_CNL,146,491,gca_031230405_1_solanum_verrucosum_helixer_cp133615_1_000061_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133615.1_000062.1_CNL,140,493,gca_031230405_1_solanum_verrucosum_helixer_cp133615_1_000062_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133615.1_000063.1_CNL,138,494,gca_031230405_1_solanum_verrucosum_helixer_cp133615_1_000063_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133615.1_003178.1_CNL,138,494,gca_031230405_1_solanum_verrucosum_helixer_cp133615_1_003178_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133615.1_003168.1_CNL,121,475,gca_031230405_1_solanum_verrucosum_helixer_cp133615_1_003168_1_cnl
GCA_031230405.1_Solanum_verrucosum_Helixer_CP133616.1_000176.1_CNL,167,524,gca_031230405_1_solanum_verrucosum_helixer_cp133616_1_000176_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124719.1_001091.1_CNL,134,495,gca_031232105_1_capsicum_rhomboideum_helixer_cp124719_1_001091_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_001786.1_CNL,144,492,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_001786_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_000921.1_CNL,143,489,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_000921_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_000985.1_CNL,147,506,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_000985_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_000986.1_CNL,146,508,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_000986_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_001119.1_CNL,140,494,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_001119_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124715.1_001562.1_CNL,141,494,gca_031232105_1_capsicum_rhomboideum_helixer_cp124715_1_001562_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124714.1_002035.1_CNL,134,493,gca_031232105_1_capsicum_rhomboideum_helixer_cp124714_1_002035_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124711.1_000015.1_CNL,164,520,gca_031232105_1_capsicum_rhomboideum_helixer_cp124711_1_000015_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_000139.1_CNL,153,506,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_000139_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_000141.1_CNL,135,492,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_000141_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_002495.1_CNL,133,491,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_002495_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_002494.1_CNL,141,494,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_002494_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001719.1_CNL,129,492,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001719_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001332.1_CNL,133,485,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001332_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001335.1_CNL,138,497,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001335_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001340.1_CNL,135,499,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001340_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001341.1_CNL,140,494,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001341_1_cnl
GCA_031232105.1_Capsicum_rhomboideum_Helixer_CP124709.1_001429.1_CNL,137,494,gca_031232105_1_capsicum_rhomboideum_helixer_cp124709_1_001429_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067327.1_001175.1_CNL,138,499,gca_034376525_1_nicotiana_benthamiana_helixer_cm067327_1_001175_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067327.1_001176.1_CNL,184,536,gca_034376525_1_nicotiana_benthamiana_helixer_cm067327_1_001176_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067328.1_001986.1_CNL,138,490,gca_034376525_1_nicotiana_benthamiana_helixer_cm067328_1_001986_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067328.1_001982.1_CNL,129,491,gca_034376525_1_nicotiana_benthamiana_helixer_cm067328_1_001982_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067334.1_002349.1_NL,163,526,gca_034376525_1_nicotiana_benthamiana_helixer_cm067334_1_002349_1_nl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067337.1_000383.1_CNL,192,555,gca_034376525_1_nicotiana_benthamiana_helixer_cm067337_1_000383_1_cnl
GCA_034376525.1_Nicotiana_benthamiana_Helixer_CM067338.1_002124.1_CNL,137,496,gca_034376525_1_nicotiana_benthamiana_helixer_cm067338_1_002124_1_cnl
GCA_034509755.1_Anisodus_tanguticus_Helixer_CM067543.1_000727.1_CNL,144,505,gca_034509755_1_anisodus_tanguticus_helixer_cm067543_1_000727_1_cnl
GCA_035048845.1_Solanum_bulbocastanum_Helixer_CM068597.1_001790.1_CNL,136,495,gca_035048845_1_solanum_bulbocastanum_helixer_cm068597_1_001790_1_cnl
GCA_035048845.1_Solanum_bulbocastanum_Helixer_CM068598.1_001503.1_CNL,143,506,gca_035048845_1_solanum_bulbocastanum_helixer_cm068598_1_001503_1_cnl
