ID,start,end,ID_normalized
GCA_035578085.1_Solanum_pinnatisectum_Helixer_CM069079.1_002902.1_CNL,137,467,gca_035578085_1_solanum_pinnatisectum_helixer_cm069079_1_002902_1_cnl
GCA_035772555.1_Solanum_americanum_Helixer_CM069619.1_000963.1_CNL,148,489,gca_035772555_1_solanum_americanum_helixer_cm069619_1_000963_1_cnl
GCA_035772735.1_Datura_wrightii_Helixer_JASDFA010000003.1_000997.1_CNL,142,497,gca_035772735_1_datura_wrightii_helixer_jasdfa010000003_1_000997_1_cnl
GCA_035772735.1_Datura_wrightii_Helixer_JASDFA010000004.1_000625.1_CNL,139,516,gca_035772735_1_datura_wrightii_helixer_jasdfa010000004_1_000625_1_cnl
GCA_036553645.1_Solanum_okadae_Helixer_CM071693.1_000075.1_CNL,142,497,gca_036553645_1_solanum_okadae_helixer_cm071693_1_000075_1_cnl
GCA_036553645.1_Solanum_okadae_Helixer_CM071693.1_003237.1_CNL,187,544,gca_036553645_1_solanum_okadae_helixer_cm071693_1_003237_1_cnl
GCA_036553645.1_Solanum_okadae_Helixer_CM071693.1_000097.1_CNL,141,477,gca_036553645_1_solanum_okadae_helixer_cm071693_1_000097_1_cnl
GCA_036553645.1_Solanum_okadae_Helixer_CM071693.1_002788.1_CNL,156,516,gca_036553645_1_solanum_okadae_helixer_cm071693_1_002788_1_cnl
GCA_036553645.1_Solanum_okadae_Helixer_CM071693.1_000550.1_CNL,157,517,gca_036553645_1_solanum_okadae_helixer_cm071693_1_000550_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_003379.1_CNL,177,534,gca_036553675_1_solanum_okadae_helixer_cm071681_1_003379_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_000076.1_CNL,137,494,gca_036553675_1_solanum_okadae_helixer_cm071681_1_000076_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_000083.1_CNL,141,493,gca_036553675_1_solanum_okadae_helixer_cm071681_1_000083_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_000096.1_CNL,140,494,gca_036553675_1_solanum_okadae_helixer_cm071681_1_000096_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_000100.1_CNL,137,494,gca_036553675_1_solanum_okadae_helixer_cm071681_1_000100_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_003365.1_CNL,138,494,gca_036553675_1_solanum_okadae_helixer_cm071681_1_003365_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071681.1_000101.1_CNL,137,495,gca_036553675_1_solanum_okadae_helixer_cm071681_1_000101_1_cnl
GCA_036553675.1_Solanum_okadae_Helixer_CM071682.1_000185.1_CNL,148,503,gca_036553675_1_solanum_okadae_helixer_cm071682_1_000185_1_cnl
GCA_037074985.1_Solanum_bulbocastanum_Helixer_CM073600.1_000063.1_CNL,137,489,gca_037074985_1_solanum_bulbocastanum_helixer_cm073600_1_000063_1_cnl
GCA_037074985.1_Solanum_bulbocastanum_Helixer_CM073600.1_000067.1_CNL,137,472,gca_037074985_1_solanum_bulbocastanum_helixer_cm073600_1_000067_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083533.1_003050.1_CNL,138,495,gca_041222595_1_solanum_tuberosum_helixer_cm083533_1_003050_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083533.1_002184.1_CNL,141,466,gca_041222595_1_solanum_tuberosum_helixer_cm083533_1_002184_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083533.1_002187.1_CNL,139,494,gca_041222595_1_solanum_tuberosum_helixer_cm083533_1_002187_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083533.1_002195.1_CNL,139,488,gca_041222595_1_solanum_tuberosum_helixer_cm083533_1_002195_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083533.1_003033.1_CNL,141,498,gca_041222595_1_solanum_tuberosum_helixer_cm083533_1_003033_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083536.1_000739.1_CNL,141,498,gca_041222595_1_solanum_tuberosum_helixer_cm083536_1_000739_1_cnl
GCA_041222595.1_Solanum_tuberosum_Helixer_CM083536.1_001497.1_CNL,182,529,gca_041222595_1_solanum_tuberosum_helixer_cm083536_1_001497_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084478.1_003191.1_CNL,137,495,gca_041430385_1_lycium_ruthenicum_helixer_cm084478_1_003191_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084482.1_000481.1_CNL,143,493,gca_041430385_1_lycium_ruthenicum_helixer_cm084482_1_000481_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084482.1_001642.1_CNL,132,492,gca_041430385_1_lycium_ruthenicum_helixer_cm084482_1_001642_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084482.1_001641.1_CNL,140,494,gca_041430385_1_lycium_ruthenicum_helixer_cm084482_1_001641_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084482.1_001357.1_CNL,131,494,gca_041430385_1_lycium_ruthenicum_helixer_cm084482_1_001357_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084487.1_001882.1_CNL,140,498,gca_041430385_1_lycium_ruthenicum_helixer_cm084487_1_001882_1_cnl
GCA_041430385.1_Lycium_ruthenicum_Helixer_CM084488.1_001299.1_CNL,138,486,gca_041430385_1_lycium_ruthenicum_helixer_cm084488_1_001299_1_cnl
GCA_046563305.1_Solanum_acaule_Helixer_CM102187.1_001127.1_CNL,172,525,gca_046563305_1_solanum_acaule_helixer_cm102187_1_001127_1_cnl
GCA_046563305.1_Solanum_acaule_Helixer_CM102190.1_000066.1_CNL,144,489,gca_046563305_1_solanum_acaule_helixer_cm102190_1_000066_1_cnl
GCA_046563305.1_Solanum_acaule_Helixer_CM102190.1_000164.1_CNL,129,492,gca_046563305_1_solanum_acaule_helixer_cm102190_1_000164_1_cnl
GCA_046563305.1_Solanum_acaule_Helixer_CM102190.1_000453.1_CNL,158,518,gca_046563305_1_solanum_acaule_helixer_cm102190_1_000453_1_cnl
GCA_046563445.1_Petunia_x_hybrida_Helixer_CM102210.1_000309.1_CNL,146,499,gca_046563445_1_petunia_x_hybrida_helixer_cm102210_1_000309_1_cnl
GCA_046563445.1_Petunia_x_hybrida_Helixer_CM102210.1_006098.1_CNL,144,499,gca_046563445_1_petunia_x_hybrida_helixer_cm102210_1_006098_1_cnl
GCA_046563445.1_Petunia_x_hybrida_Helixer_CM102212.1_004388.1_CNL,140,498,gca_046563445_1_petunia_x_hybrida_helixer_cm102212_1_004388_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176020.1_000972.1_CNL,166,498,gca_964243065_1_solanum_nigrum_helixer_oz176020_1_000972_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176031.1_002116.1_CNL,141,489,gca_964243065_1_solanum_nigrum_helixer_oz176031_1_002116_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176031.1_002115.1_CNL,141,494,gca_964243065_1_solanum_nigrum_helixer_oz176031_1_002115_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176032.1_000350.1_CNL,173,524,gca_964243065_1_solanum_nigrum_helixer_oz176032_1_000350_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176032.1_001950.1_CNL,143,495,gca_964243065_1_solanum_nigrum_helixer_oz176032_1_001950_1_cnl
GCA_964243065.1_Solanum_nigrum_Helixer_OZ176035.1_001274.1_CNL,115,473,gca_964243065_1_solanum_nigrum_helixer_oz176035_1_001274_1_cnl
GCF_000188115.5_Solanum_lycopersicum_Helixer_NC_015441.3_002606.1_CNL,148,505,gcf_000188115_5_solanum_lycopersicum_helixer_nc_015441_3_002606_1_cnl
GCF_000226075.1_Solanum_tuberosum_Helixer_NW_006239629.1_000001.1_CNL,142,485,gcf_000226075_1_solanum_tuberosum_helixer_nw_006239629_1_000001_1_cnl
GCF_000226075.1_Solanum_tuberosum_Helixer_NW_006240007.1_000002.1_CNL,140,494,gcf_000226075_1_solanum_tuberosum_helixer_nw_006240007_1_000002_1_cnl
GCF_000715135.1_Nicotiana_tabacum_Helixer_NW_015918759.1_000002.1_NL,167,494,gcf_000715135_1_nicotiana_tabacum_helixer_nw_015918759_1_000002_1_nl
GCF_000715135.1_Nicotiana_tabacum_Helixer_NW_015927163.1_000002.1_CNL,141,459,gcf_000715135_1_nicotiana_tabacum_helixer_nw_015927163_1_000002_1_cnl
GCF_001406875.1_Solanum_pennellii_Helixer_NC_028637.1_001147.1_CNL,162,515,gcf_001406875_1_solanum_pennellii_helixer_nc_028637_1_001147_1_cnl
GCF_001406875.1_Solanum_pennellii_Helixer_NC_028639.1_000033.1_CNL,171,520,gcf_001406875_1_solanum_pennellii_helixer_nc_028639_1_000033_1_cnl
GCF_001406875.1_Solanum_pennellii_Helixer_NC_028640.1_002502.1_CNL,124,479,gcf_001406875_1_solanum_pennellii_helixer_nc_028640_1_002502_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083344.1_000514.1_CNL,138,495,gcf_019175385_1_lycium_barbarum_helixer_nc_083344_1_000514_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083346.1_002029.1_CNL,176,528,gcf_019175385_1_lycium_barbarum_helixer_nc_083346_1_002029_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083346.1_002027.1_CNL,140,498,gcf_019175385_1_lycium_barbarum_helixer_nc_083346_1_002027_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083346.1_000969.1_CNL,122,475,gcf_019175385_1_lycium_barbarum_helixer_nc_083346_1_000969_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083347.1_001827.1_CNL,199,554,gcf_019175385_1_lycium_barbarum_helixer_nc_083347_1_001827_1_cnl
GCF_019175385.1_Lycium_barbarum_Helixer_NC_083347.1_001172.1_NL,128,487,gcf_019175385_1_lycium_barbarum_helixer_nc_083347_1_001172_1_nl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001659.1_CNL,139,494,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001659_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001655.1_CNL,147,493,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001655_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001653.1_CNL,150,491,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001653_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001489.1_CNL,140,487,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001489_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001588.1_CNL,142,491,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001588_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064283.1_001579.1_CNL,143,479,gcf_019186545_1_solanum_stenotomum_helixer_nc_064283_1_001579_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NC_064286.1_001156.1_CNL,137,494,gcf_019186545_1_solanum_stenotomum_helixer_nc_064286_1_001156_1_cnl
GCF_019186545.1_Solanum_stenotomum_Helixer_NW_026036724.1_000001.1_CNL,140,466,gcf_019186545_1_solanum_stenotomum_helixer_nw_026036724_1_000001_1_cnl
GCF_029784015.1_Lycium_ferocissimum_Helixer_NC_081347.1_001840.1_CNL,151,503,gcf_029784015_1_lycium_ferocissimum_helixer_nc_081347_1_001840_1_cnl
GCF_029784015.1_Lycium_ferocissimum_Helixer_NC_081347.1_001839.1_CNL,162,511,gcf_029784015_1_lycium_ferocissimum_helixer_nc_081347_1_001839_1_cnl
GCF_029784015.1_Lycium_ferocissimum_Helixer_NC_081347.1_001693.1_NL,184,528,gcf_029784015_1_lycium_ferocissimum_helixer_nc_081347_1_001693_1_nl
GCF_029784015.1_Lycium_ferocissimum_Helixer_NC_081350.1_001632.1_CNL,142,497,gcf_029784015_1_lycium_ferocissimum_helixer_nc_081350_1_001632_1_cnl
GCF_029784015.1_Lycium_ferocissimum_Helixer_NC_081352.1_002385.1_CNL,138,488,gcf_029784015_1_lycium_ferocissimum_helixer_nc_081352_1_002385_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077240.1_002562.1_CNL,136,496,gcf_947179165_1_solanum_dulcamara_helixer_nc_077240_1_002562_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077243.1_001430.1_CNL,136,488,gcf_947179165_1_solanum_dulcamara_helixer_nc_077243_1_001430_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077246.1_000553.1_CNL,138,494,gcf_947179165_1_solanum_dulcamara_helixer_nc_077246_1_000553_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077246.1_001328.1_CNL,145,496,gcf_947179165_1_solanum_dulcamara_helixer_nc_077246_1_001328_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077246.1_001327.1_CNL,138,494,gcf_947179165_1_solanum_dulcamara_helixer_nc_077246_1_001327_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077246.1_001252.1_CNL,141,506,gcf_947179165_1_solanum_dulcamara_helixer_nc_077246_1_001252_1_cnl
GCF_947179165.1_Solanum_dulcamara_Helixer_NC_077248.1_001122.1_CNL,136,495,gcf_947179165_1_solanum_dulcamara_helixer_nc_077248_1_001122_1_cnl
GWHCAWW00000000_Solanum_melongena_Helixer_GWHCAWW00000001_000471.1_CNL,138,494,gwhcaww00000000_solanum_melongena_helixer_gwhcaww00000001_000471_1_cnl
GWHCAWW00000000_Solanum_melongena_Helixer_GWHCAWW00000001_000475.1_CNL,142,496,gwhcaww00000000_solanum_melongena_helixer_gwhcaww00000001_000475_1_cnl
GWHCAWW00000000_Solanum_melongena_Helixer_GWHCAWW00000001_002219.1_CNL,138,488,gwhcaww00000000_solanum_melongena_helixer_gwhcaww00000001_002219_1_cnl
GOA_00000000025_Solanum_tuberosum_Helixer_chr04_hap13_v2_003347.1_CNL,140,494,goa_00000000025_solanum_tuberosum_helixer_chr04_hap13_v2_003347_1_cnl
GOA_00000000025_Solanum_tuberosum_Helixer_chr04_hap13_v2_000172.1_CNL,143,506,goa_00000000025_solanum_tuberosum_helixer_chr04_hap13_v2_000172_1_cnl
GOA_00000000027_Solanum_tuberosum_Helixer_chr04_hap15_v2_002959.1_CNL,141,493,goa_00000000027_solanum_tuberosum_helixer_chr04_hap15_v2_002959_1_cnl
GOA_00000000027_Solanum_tuberosum_Helixer_chr04_hap15_v2_000059.1_CNL,124,462,goa_00000000027_solanum_tuberosum_helixer_chr04_hap15_v2_000059_1_cnl
GOA_00000000027_Solanum_tuberosum_Helixer_chr04_hap15_v2_000062.1_CNL,142,489,goa_00000000027_solanum_tuberosum_helixer_chr04_hap15_v2_000062_1_cnl
GON_00000000001_Nicotiana_benthamiana_Helixer_Nbe.v1.1.chr05_001178.1_CNL,154,503,gon_00000000001_nicotiana_benthamiana_helixer_nbe_v1_1_chr05_001178_1_cnl
GON_00000000001_Nicotiana_benthamiana_Helixer_Nbe.v1.1.chr06_001979.1_CNL,138,466,gon_00000000001_nicotiana_benthamiana_helixer_nbe_v1_1_chr06_001979_1_cnl
GON_00000000002_Nicotiana_benthamiana_Helixer_NbQld183C00_001577.1_CNL,138,499,gon_00000000002_nicotiana_benthamiana_helixer_nbqld183c00_001577_1_cnl
GON_00000000002_Nicotiana_benthamiana_Helixer_NbQld183C08_000808.1_CNL,113,458,gon_00000000002_nicotiana_benthamiana_helixer_nbqld183c08_000808_1_cnl
GON_00000000002_Nicotiana_benthamiana_Helixer_NbQld183C16_002655.1_CNL,139,476,gon_00000000002_nicotiana_benthamiana_helixer_nbqld183c16_002655_1_cnl
GOL_00000000004_Solanum_palustre_Helixer_PG0009_tig00006239_000249.1_CNL,135,491,gol_00000000004_solanum_palustre_helixer_pg0009_tig00006239_000249_1_cnl
GOL_00000000004_Solanum_palustre_Helixer_PG0009_tig00065009_000356.1_CNL,141,494,gol_00000000004_solanum_palustre_helixer_pg0009_tig00065009_000356_1_cnl
GOL_00000000004_Solanum_palustre_Helixer_PG0009_tig00065009_000354.1_CNL,140,493,gol_00000000004_solanum_palustre_helixer_pg0009_tig00065009_000354_1_cnl
GOL_00000000004_Solanum_palustre_Helixer_PG0009_tig00065009_000279.1_CNL,158,518,gol_00000000004_solanum_palustre_helixer_pg0009_tig00065009_000279_1_cnl
GOL_00000000006_Solanum_jamesii_Helixer_PG1008_ptg0014_000588.1_CNL,143,493,gol_00000000006_solanum_jamesii_helixer_pg1008_ptg0014_000588_1_cnl
GOL_00000000006_Solanum_jamesii_Helixer_PG1008_ptg0014_000587.1_CNL,140,493,gol_00000000006_solanum_jamesii_helixer_pg1008_ptg0014_000587_1_cnl
GOL_00000000007_Solanum_morelliforme_Helixer_PG1011_ptg0021_000987.1_CNL,140,495,gol_00000000007_solanum_morelliforme_helixer_pg1011_ptg0021_000987_1_cnl
GOL_00000000007_Solanum_morelliforme_Helixer_PG1011_ptg0021_000692.1_CNL,163,524,gol_00000000007_solanum_morelliforme_helixer_pg1011_ptg0021_000692_1_cnl
GOL_00000000008_Solanum_pinnatisectum_Helixer_PG1013_ptg0026_000343.1_CNL,136,495,gol_00000000008_solanum_pinnatisectum_helixer_pg1013_ptg0026_000343_1_cnl
GOL_00000000008_Solanum_pinnatisectum_Helixer_PG1013_ptg0052_000284.1_CNL,123,483,gol_00000000008_solanum_pinnatisectum_helixer_pg1013_ptg0052_000284_1_cnl
GOL_00000000008_Solanum_pinnatisectum_Helixer_PG1013_atg0170_000007.1_CNL,175,527,gol_00000000008_solanum_pinnatisectum_helixer_pg1013_atg0170_000007_1_cnl
GOL_00000000009_Solanum_andreanum_Helixer_PG3003_ptg0025_000350.1_CNL,135,495,gol_00000000009_solanum_andreanum_helixer_pg3003_ptg0025_000350_1_cnl
GOL_00000000009_Solanum_andreanum_Helixer_PG3003_ptg0029_000998.1_CNL,154,515,gol_00000000009_solanum_andreanum_helixer_pg3003_ptg0029_000998_1_cnl
GOL_00000000009_Solanum_andreanum_Helixer_PG3003_ptg0029_000611.1_CNL,139,494,gol_00000000009_solanum_andreanum_helixer_pg3003_ptg0029_000611_1_cnl
GOL_00000000009_Solanum_andreanum_Helixer_PG3003_ptg0029_000605.1_CNL,149,490,gol_00000000009_solanum_andreanum_helixer_pg3003_ptg0029_000605_1_cnl
GOL_00000000009_Solanum_andreanum_Helixer_PG3003_ptg0029_000466.1_CNL,138,491,gol_00000000009_solanum_andreanum_helixer_pg3003_ptg0029_000466_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0002_002067.1_CNL,144,497,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0002_002067_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0014_000073.1_CNL,146,489,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0014_000073_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0014_000074.1_CNL,141,493,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0014_000074_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0014_000077.1_CNL,137,494,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0014_000077_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0014_000078.1_CNL,134,425,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0014_000078_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0014_001105.1_CNL,143,504,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0014_001105_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_ptg0075_000365.1_CNL,136,495,gol_00000000010_solanum_chomatophilum_helixer_pg3005_ptg0075_000365_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000063.1_CNL,138,487,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000063_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000068.1_CNL,138,493,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000068_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000070.1_CNL,140,488,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000070_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000077.1_CNL,144,494,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000077_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000082.1_CNL,137,493,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000082_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0024_000088.1_CNL,163,511,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0024_000088_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0312_000010.1_CNL,148,498,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0312_000010_1_cnl
GOL_00000000010_Solanum_chomatophilum_Helixer_PG3005_atg0312_000025.1_CNL,148,507,gol_00000000010_solanum_chomatophilum_helixer_pg3005_atg0312_000025_1_cnl
GOL_00000000011_Solanum_paucissectum_Helixer_PG3022_ptg0011_000064.1_CNL,141,478,gol_00000000011_solanum_paucissectum_helixer_pg3022_ptg0011_000064_1_cnl
GOL_00000000011_Solanum_paucissectum_Helixer_PG3022_ptg0011_000530.1_CNL,157,517,gol_00000000011_solanum_paucissectum_helixer_pg3022_ptg0011_000530_1_cnl
