ID,start,end,ID_normalized
GOL_00000000011_Solanum_paucissectum_Helixer_PG3022_ptg0022_001751.1_CNL,148,500,gol_00000000011_solanum_paucissectum_helixer_pg3022_ptg0022_001751_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_ptg0068_001150.1_CNL,141,491,gol_00000000012_solanum_piurae_helixer_pg3023_ptg0068_001150_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_ptg0068_000077.1_CNL,139,485,gol_00000000012_solanum_piurae_helixer_pg3023_ptg0068_000077_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_ptg0068_000079.1_CNL,139,493,gol_00000000012_solanum_piurae_helixer_pg3023_ptg0068_000079_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_ptg0068_000082.1_CNL,141,494,gol_00000000012_solanum_piurae_helixer_pg3023_ptg0068_000082_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_ptg0068_000512.1_CNL,154,515,gol_00000000012_solanum_piurae_helixer_pg3023_ptg0068_000512_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_atg0036_000066.1_CNL,159,518,gol_00000000012_solanum_piurae_helixer_pg3023_atg0036_000066_1_cnl
GOL_00000000012_Solanum_piurae_Helixer_PG3023_atg0098_000068.1_NL,124,470,gol_00000000012_solanum_piurae_helixer_pg3023_atg0098_000068_1_nl
GOL_00000000013_Solanum_burkartii_Helixer_PG4005_ptg0018_000168.1_CNL,172,527,gol_00000000013_solanum_burkartii_helixer_pg4005_ptg0018_000168_1_cnl
GOL_00000000013_Solanum_burkartii_Helixer_PG4005_ptg0077_000066.1_CNL,135,484,gol_00000000013_solanum_burkartii_helixer_pg4005_ptg0077_000066_1_cnl
GOL_00000000013_Solanum_burkartii_Helixer_PG4005_ptg0077_000358.1_CNL,144,506,gol_00000000013_solanum_burkartii_helixer_pg4005_ptg0077_000358_1_cnl
GOL_00000000013_Solanum_burkartii_Helixer_PG4005_ptg0077_000357.1_CNL,186,538,gol_00000000013_solanum_burkartii_helixer_pg4005_ptg0077_000357_1_cnl
GOL_00000000014_Solanum_lignicaule_Helixer_PG4017_ptg0008_000576.1_CNL,142,497,gol_00000000014_solanum_lignicaule_helixer_pg4017_ptg0008_000576_1_cnl
GOL_00000000014_Solanum_lignicaule_Helixer_PG4017_ptg0066_000467.1_CNL,142,485,gol_00000000014_solanum_lignicaule_helixer_pg4017_ptg0066_000467_1_cnl
GOL_00000000014_Solanum_lignicaule_Helixer_PG4017_ptg0066_000713.1_CNL,141,496,gol_00000000014_solanum_lignicaule_helixer_pg4017_ptg0066_000713_1_cnl
GOL_00000000014_Solanum_lignicaule_Helixer_PG4017_ptg0066_000708.1_CNL,141,494,gol_00000000014_solanum_lignicaule_helixer_pg4017_ptg0066_000708_1_cnl
GOL_00000000014_Solanum_lignicaule_Helixer_PG4017_ptg0066_000569.1_CNL,140,495,gol_00000000014_solanum_lignicaule_helixer_pg4017_ptg0066_000569_1_cnl
GOL_00000000015_Solanum_sogarandinum_Helixer_PG4032_ptg0015_000958.1_CNL,145,505,gol_00000000015_solanum_sogarandinum_helixer_pg4032_ptg0015_000958_1_cnl
GOL_00000000015_Solanum_sogarandinum_Helixer_PG4032_ptg0015_000957.1_CNL,146,504,gol_00000000015_solanum_sogarandinum_helixer_pg4032_ptg0015_000957_1_cnl
GOL_00000000015_Solanum_sogarandinum_Helixer_PG4032_ptg0015_000955.1_CNL,145,506,gol_00000000015_solanum_sogarandinum_helixer_pg4032_ptg0015_000955_1_cnl
GOL_00000000015_Solanum_sogarandinum_Helixer_PG4032_ptg0030_000017.1_CNL,138,494,gol_00000000015_solanum_sogarandinum_helixer_pg4032_ptg0030_000017_1_cnl
GOL_00000000016_Solanum_vernei_Helixer_PG4036_atg0171_000068.1_CNL,141,462,gol_00000000016_solanum_vernei_helixer_pg4036_atg0171_000068_1_cnl
GOL_00000000016_Solanum_vernei_Helixer_PG4036_atg0171_000074.1_CNL,143,496,gol_00000000016_solanum_vernei_helixer_pg4036_atg0171_000074_1_cnl
GOL_00000000016_Solanum_vernei_Helixer_PG4036_atg0171_000076.1_CNL,137,494,gol_00000000016_solanum_vernei_helixer_pg4036_atg0171_000076_1_cnl
GOL_00000000016_Solanum_vernei_Helixer_PG4036_atg0171_000175.1_CNL,140,489,gol_00000000016_solanum_vernei_helixer_pg4036_atg0171_000175_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000069.1_CNL,157,517,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000069_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000743.1_CNL,153,498,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000743_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000742.1_CNL,137,473,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000742_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000738.1_CNL,148,457,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000738_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000734.1_CNL,140,496,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000734_1_cnl
GOL_00000000017_Solanum_buesii_Helixer_PG4041_ptg0007_000590.1_CNL,139,495,gol_00000000017_solanum_buesii_helixer_pg4041_ptg0007_000590_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0035_000361.1_CNL,142,497,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0035_000361_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000112.1_CNL,158,451,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000112_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000756.1_CNL,145,495,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000756_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000599.1_CNL,138,522,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000599_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000748.1_NL,145,499,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000748_1_nl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000746.1_CNL,147,490,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000746_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_ptg0040_000601.1_CNL,138,495,gol_00000000018_solanum_chacoense_helixer_pg4042_ptg0040_000601_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_hptg0108_000064.1_CNL,145,471,gol_00000000018_solanum_chacoense_helixer_pg4042_hptg0108_000064_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_hptg0108_000061.1_CNL,156,517,gol_00000000018_solanum_chacoense_helixer_pg4042_hptg0108_000061_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_atg0046_000189.1_CNL,128,455,gol_00000000018_solanum_chacoense_helixer_pg4042_atg0046_000189_1_cnl
GOL_00000000018_Solanum_chacoense_Helixer_PG4042_atg0046_000037.1_CNL,139,495,gol_00000000018_solanum_chacoense_helixer_pg4042_atg0046_000037_1_cnl
GOL_00000000019_Solanum_commersonii_Helixer_PG4049_ptg0002_003000.1_CNL,136,495,gol_00000000019_solanum_commersonii_helixer_pg4049_ptg0002_003000_1_cnl
GOL_00000000019_Solanum_commersonii_Helixer_PG4049_ptg0002_000068.1_CNL,147,491,gol_00000000019_solanum_commersonii_helixer_pg4049_ptg0002_000068_1_cnl
GOL_00000000019_Solanum_commersonii_Helixer_PG4049_ptg0002_000481.1_CNL,159,518,gol_00000000019_solanum_commersonii_helixer_pg4049_ptg0002_000481_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_ptg0007_000444.1_CNL,127,490,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_ptg0007_000444_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_ptg0007_000746.1_CNL,141,494,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_ptg0007_000746_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0248_000051.1_NL,120,482,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0248_000051_1_nl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000218.1_CNL,140,494,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000218_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000063.1_CNL,145,490,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000063_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000067.1_CNL,142,493,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000067_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000069.1_CNL,139,488,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000069_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000071.1_CNL,137,493,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000071_1_cnl
GOL_00000000020_Solanum_multiinterruptum_Helixer_PG4060_atg0320_000074.1_CNL,139,494,gol_00000000020_solanum_multiinterruptum_helixer_pg4060_atg0320_000074_1_cnl
GOL_00000000021_Solanum_candolleanum_Helixer_PG5003_atg1221_000003.1_CNL,136,495,gol_00000000021_solanum_candolleanum_helixer_pg5003_atg1221_000003_1_cnl
GOL_00000000022_Solanum_candolleanum_Helixer_PG5018_ptg0001_000415.1_CNL,110,472,gol_00000000022_solanum_candolleanum_helixer_pg5018_ptg0001_000415_1_cnl
GOL_00000000022_Solanum_candolleanum_Helixer_PG5018_ptg0001_000413.1_CNL,132,483,gol_00000000022_solanum_candolleanum_helixer_pg5018_ptg0001_000413_1_cnl
GOL_00000000022_Solanum_candolleanum_Helixer_PG5018_hptg0214_000078.1_CNL,148,510,gol_00000000022_solanum_candolleanum_helixer_pg5018_hptg0214_000078_1_cnl
GOL_00000000022_Solanum_candolleanum_Helixer_PG5018_atg0240_000011.1_CNL,140,484,gol_00000000022_solanum_candolleanum_helixer_pg5018_atg0240_000011_1_cnl
GOC_00000000007_Solanum_candolleanum_Helixer_C399_H1_chr1_1_001282.1_NL,112,425,goc_00000000007_solanum_candolleanum_helixer_c399_h1_chr1_1_001282_1_nl
GOC_00000000007_Solanum_candolleanum_Helixer_C399_H1_chr4_1_000171.1_CNL,151,426,goc_00000000007_solanum_candolleanum_helixer_c399_h1_chr4_1_000171_1_cnl
GOC_00000000007_Solanum_candolleanum_Helixer_C399_H1_chr4_1_000530.1_CNL,174,535,goc_00000000007_solanum_candolleanum_helixer_c399_h1_chr4_1_000530_1_cnl
GOL_00000000023_Solanum_brevicaule_Helixer_PG5032_ptg0066_000505.1_CNL,158,518,gol_00000000023_solanum_brevicaule_helixer_pg5032_ptg0066_000505_1_cnl
GOL_00000000023_Solanum_brevicaule_Helixer_PG5032_atg0923_000017.1_CNL,141,493,gol_00000000023_solanum_brevicaule_helixer_pg5032_atg0923_000017_1_cnl
GOL_00000000023_Solanum_brevicaule_Helixer_PG5032_atg0998_000003.1_CNL,139,452,gol_00000000023_solanum_brevicaule_helixer_pg5032_atg0998_000003_1_cnl
GOL_00000000023_Solanum_brevicaule_Helixer_PG5032_atg0998_000004.1_CNL,137,490,gol_00000000023_solanum_brevicaule_helixer_pg5032_atg0998_000004_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr1_1_001188.1_CNL,169,527,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr1_1_001188_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_003320.1_CNL,147,504,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_003320_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_000065.1_CNL,142,489,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_000065_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_000076.1_CNL,144,479,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_000076_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_000079.1_CNL,131,437,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_000079_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_000095.1_CNL,145,488,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_000095_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_000203.1_CNL,161,524,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_000203_1_cnl
GOC_00000000009_Solanum_candolleanum_Helixer_C410_H1_chr4_1_002823.1_CNL,115,467,goc_00000000009_solanum_candolleanum_helixer_c410_h1_chr4_1_002823_1_cnl
GOC_00000000010_Solanum_candolleanum_Helixer_C410_H2_chr4_2_003389.1_CNL,140,459,goc_00000000010_solanum_candolleanum_helixer_c410_h2_chr4_2_003389_1_cnl
GOC_00000000010_Solanum_candolleanum_Helixer_C410_H2_chr4_2_000082.1_CNL,142,457,goc_00000000010_solanum_candolleanum_helixer_c410_h2_chr4_2_000082_1_cnl
GOC_00000000010_Solanum_candolleanum_Helixer_C410_H2_chr4_2_000085.1_CNL,139,494,goc_00000000010_solanum_candolleanum_helixer_c410_h2_chr4_2_000085_1_cnl
GOC_00000000010_Solanum_candolleanum_Helixer_C410_H2_chr4_2_003224.1_CNL,170,528,goc_00000000010_solanum_candolleanum_helixer_c410_h2_chr4_2_003224_1_cnl
GOC_00000000010_Solanum_candolleanum_Helixer_C410_H2_chr4_2_003186.1_CNL,148,466,goc_00000000010_solanum_candolleanum_helixer_c410_h2_chr4_2_003186_1_cnl
GOC_00000000011_Solanum_candolleanum_Helixer_C497_H1_chr3_1_000035.1_NL,102,460,goc_00000000011_solanum_candolleanum_helixer_c497_h1_chr3_1_000035_1_nl
GOC_00000000011_Solanum_candolleanum_Helixer_C497_H1_chr4_1_000063.1_CNL,138,488,goc_00000000011_solanum_candolleanum_helixer_c497_h1_chr4_1_000063_1_cnl
GOC_00000000011_Solanum_candolleanum_Helixer_C497_H1_chr4_1_000082.1_CNL,139,494,goc_00000000011_solanum_candolleanum_helixer_c497_h1_chr4_1_000082_1_cnl
GOC_00000000012_Solanum_candolleanum_Helixer_C497_H2_chr4_2_000062.1_CNL,145,490,goc_00000000012_solanum_candolleanum_helixer_c497_h2_chr4_2_000062_1_cnl
GOC_00000000012_Solanum_candolleanum_Helixer_C497_H2_chr4_2_000065.1_CNL,140,473,goc_00000000012_solanum_candolleanum_helixer_c497_h2_chr4_2_000065_1_cnl
GOC_00000000012_Solanum_candolleanum_Helixer_C497_H2_chr4_2_003242.1_CNL,120,476,goc_00000000012_solanum_candolleanum_helixer_c497_h2_chr4_2_003242_1_cnl
GOC_00000000013_Solanum_candolleanum_Helixer_C462_H1_chr4_1_003249.1_CNL,139,495,goc_00000000013_solanum_candolleanum_helixer_c462_h1_chr4_1_003249_1_cnl
GOC_00000000013_Solanum_candolleanum_Helixer_C462_H1_chr4_1_002800.1_CNL,158,518,goc_00000000013_solanum_candolleanum_helixer_c462_h1_chr4_1_002800_1_cnl
GOC_00000000014_Solanum_candolleanum_Helixer_C462_H2_chr5_2_000165.1_CNL,164,520,goc_00000000014_solanum_candolleanum_helixer_c462_h2_chr5_2_000165_1_cnl
GOC_00000000015_Solanum_candolleanum_Helixer_C413_H1_chr1_1_001161.1_CNL,139,500,goc_00000000015_solanum_candolleanum_helixer_c413_h1_chr1_1_001161_1_cnl
GOC_00000000016_Solanum_candolleanum_Helixer_C413_H2_chr4_2_000088.1_CNL,137,493,goc_00000000016_solanum_candolleanum_helixer_c413_h2_chr4_2_000088_1_cnl
GOC_00000000016_Solanum_candolleanum_Helixer_C413_H2_chr4_2_000099.1_CNL,140,494,goc_00000000016_solanum_candolleanum_helixer_c413_h2_chr4_2_000099_1_cnl
GOC_00000000016_Solanum_candolleanum_Helixer_C413_H2_chr4_2_003201.1_CNL,145,503,goc_00000000016_solanum_candolleanum_helixer_c413_h2_chr4_2_003201_1_cnl
GOL_00000000024_Solanum_candolleanum_Helixer_PG5062_ptg0010_000717.1_CNL,137,491,gol_00000000024_solanum_candolleanum_helixer_pg5062_ptg0010_000717_1_cnl
GOL_00000000024_Solanum_candolleanum_Helixer_PG5062_ptg0031_000381.1_CNL,138,498,gol_00000000024_solanum_candolleanum_helixer_pg5062_ptg0031_000381_1_cnl
GOL_00000000024_Solanum_candolleanum_Helixer_PG5062_atg0164_000012.1_NL,136,492,gol_00000000024_solanum_candolleanum_helixer_pg5062_atg0164_000012_1_nl
GOL_00000000024_Solanum_candolleanum_Helixer_PG5062_atg0164_000013.1_CNL,155,511,gol_00000000024_solanum_candolleanum_helixer_pg5062_atg0164_000013_1_cnl
GOC_00000000018_Solanum_candolleanum_Helixer_C574_H2_chr4_2_000062.1_CNL,206,550,goc_00000000018_solanum_candolleanum_helixer_c574_h2_chr4_2_000062_1_cnl
GOL_00000000025_Solanum_candolleanum_Helixer_PG5068_chr04_003346.1_CNL,137,494,gol_00000000025_solanum_candolleanum_helixer_pg5068_chr04_003346_1_cnl
GOL_00000000025_Solanum_candolleanum_Helixer_PG5068_chr04_003339.1_CNL,137,496,gol_00000000025_solanum_candolleanum_helixer_pg5068_chr04_003339_1_cnl
GOL_00000000025_Solanum_candolleanum_Helixer_PG5068_chr04_000162.1_CNL,143,497,gol_00000000025_solanum_candolleanum_helixer_pg5068_chr04_000162_1_cnl
GOL_00000000025_Solanum_candolleanum_Helixer_PG5068_hptg0100_000016.1_CNL,143,506,gol_00000000025_solanum_candolleanum_helixer_pg5068_hptg0100_000016_1_cnl
GOC_00000000019_Solanum_candolleanum_Helixer_C419_H1_chr4_1_000073.1_CNL,156,511,goc_00000000019_solanum_candolleanum_helixer_c419_h1_chr4_1_000073_1_cnl
GOC_00000000020_Solanum_candolleanum_Helixer_C419_H2_chr4_2_000068.1_CNL,148,491,goc_00000000020_solanum_candolleanum_helixer_c419_h2_chr4_2_000068_1_cnl
GOC_00000000020_Solanum_candolleanum_Helixer_C419_H2_chr4_2_000071.1_CNL,251,546,goc_00000000020_solanum_candolleanum_helixer_c419_h2_chr4_2_000071_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_ptg0001_001246.1_CNL,157,517,gol_00000000026_solanum_boliviense_helixer_pg5076_ptg0001_001246_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_ptg0001_000823.1_CNL,137,494,gol_00000000026_solanum_boliviense_helixer_pg5076_ptg0001_000823_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_ptg0001_000668.1_CNL,139,495,gol_00000000026_solanum_boliviense_helixer_pg5076_ptg0001_000668_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_atg0076_000162.1_CNL,110,456,gol_00000000026_solanum_boliviense_helixer_pg5076_atg0076_000162_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_atg0076_000160.1_CNL,142,506,gol_00000000026_solanum_boliviense_helixer_pg5076_atg0076_000160_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_atg0076_000077.1_CNL,144,505,gol_00000000026_solanum_boliviense_helixer_pg5076_atg0076_000077_1_cnl
GOL_00000000026_Solanum_boliviense_Helixer_PG5076_atg0076_000081.1_CNL,143,474,gol_00000000026_solanum_boliviense_helixer_pg5076_atg0076_000081_1_cnl
GOC_00000000021_Solanum_candolleanum_Helixer_C422_H1_chr4_1_000079.1_CNL,140,493,goc_00000000021_solanum_candolleanum_helixer_c422_h1_chr4_1_000079_1_cnl
GOC_00000000021_Solanum_candolleanum_Helixer_C422_H1_chr4_1_000188.1_CNL,131,434,goc_00000000021_solanum_candolleanum_helixer_c422_h1_chr4_1_000188_1_cnl
GOC_00000000022_Solanum_candolleanum_Helixer_C422_H2_chr4_2_000071.1_CNL,124,518,goc_00000000022_solanum_candolleanum_helixer_c422_h2_chr4_2_000071_1_cnl
GOC_00000000022_Solanum_candolleanum_Helixer_C422_H2_chr4_2_000098.1_CNL,124,503,goc_00000000022_solanum_candolleanum_helixer_c422_h2_chr4_2_000098_1_cnl
GOC_00000000024_Solanum_candolleanum_Helixer_C423_H2_chr4_2_000193.1_CNL,142,505,goc_00000000024_solanum_candolleanum_helixer_c423_h2_chr4_2_000193_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0036_000357.1_CNL,138,495,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0036_000357_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0058_000545.1_CNL,141,494,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0058_000545_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0058_000543.1_CNL,139,493,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0058_000543_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0058_000535.1_CNL,139,495,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0058_000535_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0106_000082.1_CNL,137,494,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0106_000082_1_cnl
