ID,start,end,ID_normalized
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_ptg0106_000072.1_CNL,139,474,gol_00000000027_solanum_tuberosum_helixer_pg6002_ptg0106_000072_1_cnl
GOL_00000000027_Solanum_tuberosum_Helixer_PG6002_hptg0058_000188.1_CNL,144,477,gol_00000000027_solanum_tuberosum_helixer_pg6002_hptg0058_000188_1_cnl
GOL_00000000029_Solanum_tuberosum_Helixer_PG6055_ptg0028_001151.1_CNL,144,505,gol_00000000029_solanum_tuberosum_helixer_pg6055_ptg0028_001151_1_cnl
GOC_00000000028_Solanum_tuberosum_Helixer_C001_H2_chr4_2_000190.1_CNL,120,482,goc_00000000028_solanum_tuberosum_helixer_c001_h2_chr4_2_000190_1_cnl
GOC_00000000030_Solanum_tuberosum_Helixer_C005_H2_chr4_2_000064.1_CNL,139,493,goc_00000000030_solanum_tuberosum_helixer_c005_h2_chr4_2_000064_1_cnl
GOC_00000000030_Solanum_tuberosum_Helixer_C005_H2_chr4_2_000068.1_CNL,139,497,goc_00000000030_solanum_tuberosum_helixer_c005_h2_chr4_2_000068_1_cnl
GOC_00000000031_Solanum_tuberosum_Helixer_C025_H1_chr4_1_000065.1_CNL,147,489,goc_00000000031_solanum_tuberosum_helixer_c025_h1_chr4_1_000065_1_cnl
GOC_00000000031_Solanum_tuberosum_Helixer_C025_H1_chr4_1_000071.1_CNL,142,495,goc_00000000031_solanum_tuberosum_helixer_c025_h1_chr4_1_000071_1_cnl
GOL_00000000031_Solanum_tuberosum_Helixer_PG6090_ptg0023_001087.1_CNL,140,494,gol_00000000031_solanum_tuberosum_helixer_pg6090_ptg0023_001087_1_cnl
GOL_00000000031_Solanum_tuberosum_Helixer_PG6090_atg0297_000076.1_CNL,141,494,gol_00000000031_solanum_tuberosum_helixer_pg6090_atg0297_000076_1_cnl
GOL_00000000031_Solanum_tuberosum_Helixer_PG6090_atg0297_000071.1_CNL,141,467,gol_00000000031_solanum_tuberosum_helixer_pg6090_atg0297_000071_1_cnl
GOL_00000000031_Solanum_tuberosum_Helixer_PG6090_atg0411_000016.1_CNL,141,505,gol_00000000031_solanum_tuberosum_helixer_pg6090_atg0411_000016_1_cnl
GOC_00000000036_Solanum_tuberosum_Helixer_C093_H2_chr4_2_003127.1_CNL,140,494,goc_00000000036_solanum_tuberosum_helixer_c093_h2_chr4_2_003127_1_cnl
GOC_00000000038_Solanum_tuberosum_Helixer_C027_H2_chr4_2_000071.1_CNL,139,494,goc_00000000038_solanum_tuberosum_helixer_c027_h2_chr4_2_000071_1_cnl
GOL_00000000032_Solanum_tuberosum_Helixer_PG6148_ptg0012_000593.1_CNL,140,452,gol_00000000032_solanum_tuberosum_helixer_pg6148_ptg0012_000593_1_cnl
GOC_00000000039_Solanum_tuberosum_Helixer_C098_H1_chr4_1_000174.1_CNL,126,490,goc_00000000039_solanum_tuberosum_helixer_c098_h1_chr4_1_000174_1_cnl
GOC_00000000041_Solanum_tuberosum_Helixer_C121_H1_chr4_1_000069.1_CNL,141,447,goc_00000000041_solanum_tuberosum_helixer_c121_h1_chr4_1_000069_1_cnl
GOL_00000000035_Solanum_tuberosum_Helixer_PG6216_ptg0026_000708.1_CNL,142,457,gol_00000000035_solanum_tuberosum_helixer_pg6216_ptg0026_000708_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_ptg0002_000061.1_CNL,139,488,gol_00000000038_solanum_cajamarquense_helixer_pg6242_ptg0002_000061_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_ptg0002_000063.1_CNL,136,493,gol_00000000038_solanum_cajamarquense_helixer_pg6242_ptg0002_000063_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_ptg0002_000756.1_CNL,156,517,gol_00000000038_solanum_cajamarquense_helixer_pg6242_ptg0002_000756_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_ptg0002_000472.1_CNL,157,514,gol_00000000038_solanum_cajamarquense_helixer_pg6242_ptg0002_000472_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_ptg0015_000438.1_CNL,142,497,gol_00000000038_solanum_cajamarquense_helixer_pg6242_ptg0015_000438_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_atg0064_000001.1_CNL,143,496,gol_00000000038_solanum_cajamarquense_helixer_pg6242_atg0064_000001_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_atg0303_000005.1_CNL,145,484,gol_00000000038_solanum_cajamarquense_helixer_pg6242_atg0303_000005_1_cnl
GOL_00000000038_Solanum_cajamarquense_Helixer_PG6242_atg0303_000002.1_CNL,141,491,gol_00000000038_solanum_cajamarquense_helixer_pg6242_atg0303_000002_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_ptg0004_000177.1_CNL,138,439,gol_00000000039_solanum_neorossii_helixer_pg6243_ptg0004_000177_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_ptg0008_000157.1_CNL,143,489,gol_00000000039_solanum_neorossii_helixer_pg6243_ptg0008_000157_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_ptg0008_000171.1_CNL,110,469,gol_00000000039_solanum_neorossii_helixer_pg6243_ptg0008_000171_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_ptg0008_000345.1_CNL,115,473,gol_00000000039_solanum_neorossii_helixer_pg6243_ptg0008_000345_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_atg0113_000164.1_CNL,147,461,gol_00000000039_solanum_neorossii_helixer_pg6243_atg0113_000164_1_cnl
GOL_00000000039_Solanum_neorossii_Helixer_PG6243_atg0345_000009.1_CNL,140,473,gol_00000000039_solanum_neorossii_helixer_pg6243_atg0345_000009_1_cnl
GOC_00000000051_Solanum_tuberosum_Helixer_C058_H1_chr4_1_003289.1_CNL,140,495,goc_00000000051_solanum_tuberosum_helixer_c058_h1_chr4_1_003289_1_cnl
GOL_00000000042_Solanum_tuberosum_Helixer_PG6246_ptg0051_000507.1_CNL,158,515,gol_00000000042_solanum_tuberosum_helixer_pg6246_ptg0051_000507_1_cnl
GOL_00000000043_Solanum_tuberosum_Helixer_PG6247_ptg0023_001235.1_CNL,125,444,gol_00000000043_solanum_tuberosum_helixer_pg6247_ptg0023_001235_1_cnl
GOL_00000000043_Solanum_tuberosum_Helixer_PG6247_ptg0023_000078.1_CNL,137,494,gol_00000000043_solanum_tuberosum_helixer_pg6247_ptg0023_000078_1_cnl
GOL_00000000044_Solanum_tuberosum_Helixer_PG6359_chr04_000093.1_CNL,174,525,gol_00000000044_solanum_tuberosum_helixer_pg6359_chr04_000093_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr2_002651.1_CNL,149,500,gob_00000000002_physalis_grisea_helixer_chr2_002651_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr2_001705.1_CNL,142,495,gob_00000000002_physalis_grisea_helixer_chr2_001705_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr2_001704.1_CNL,142,489,gob_00000000002_physalis_grisea_helixer_chr2_001704_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr2_001703.1_CNL,139,494,gob_00000000002_physalis_grisea_helixer_chr2_001703_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr4_000024.1_CNL,146,500,gob_00000000002_physalis_grisea_helixer_chr4_000024_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr4_000025.1_CNL,149,500,gob_00000000002_physalis_grisea_helixer_chr4_000025_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr4_001191.1_CNL,132,491,gob_00000000002_physalis_grisea_helixer_chr4_001191_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr4_000942.1_CNL,134,494,gob_00000000002_physalis_grisea_helixer_chr4_000942_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr7_001521.1_CNL,143,506,gob_00000000002_physalis_grisea_helixer_chr7_001521_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr7_000917.1_CNL,180,501,gob_00000000002_physalis_grisea_helixer_chr7_000917_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr8_003528.1_CNL,137,496,gob_00000000002_physalis_grisea_helixer_chr8_003528_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr10_000126.1_CNL,139,496,gob_00000000002_physalis_grisea_helixer_chr10_000126_1_cnl
GOB_00000000002_Physalis_grisea_Helixer_chr12_000966.1_CNL,133,494,gob_00000000002_physalis_grisea_helixer_chr12_000966_1_cnl
GOZ_00000000014_Solanum_lycopersicum_Helixer_4_002486.1_CNL,146,466,goz_00000000014_solanum_lycopersicum_helixer_4_002486_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr1_000942.1_CNL,139,496,gob_00000000001_solanum_abutiloides_helixer_chr1_000942_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_000453.1_CNL,138,493,gob_00000000001_solanum_abutiloides_helixer_chr4_000453_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_000454.1_CNL,141,496,gob_00000000001_solanum_abutiloides_helixer_chr4_000454_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_000455.1_CNL,144,496,gob_00000000001_solanum_abutiloides_helixer_chr4_000455_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_002184.1_CNL,137,493,gob_00000000001_solanum_abutiloides_helixer_chr4_002184_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_002182.1_CNL,136,493,gob_00000000001_solanum_abutiloides_helixer_chr4_002182_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_002181.1_CNL,143,488,gob_00000000001_solanum_abutiloides_helixer_chr4_002181_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_002180.1_CNL,143,488,gob_00000000001_solanum_abutiloides_helixer_chr4_002180_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr4_000456.1_CNL,135,488,gob_00000000001_solanum_abutiloides_helixer_chr4_000456_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr5_002274.1_CNL,143,494,gob_00000000001_solanum_abutiloides_helixer_chr5_002274_1_cnl
GOB_00000000001_Solanum_abutiloides_Helixer_chr12_002094.1_CNL,180,527,gob_00000000001_solanum_abutiloides_helixer_chr12_002094_1_cnl
GOB_00000000003_Solanum_aethiopicum_Helixer_chr7_002691.1_NL,118,483,gob_00000000003_solanum_aethiopicum_helixer_chr7_002691_1_nl
GOB_00000000003_Solanum_aethiopicum_Helixer_chr7_000605.1_CNL,169,517,gob_00000000003_solanum_aethiopicum_helixer_chr7_000605_1_cnl
GOB_00000000003_Solanum_aethiopicum_Helixer_chr7_002601.1_CNL,138,494,gob_00000000003_solanum_aethiopicum_helixer_chr7_002601_1_cnl
GOB_00000000005_Solanum_anguivi_Helixer_chr7_002476.1_CNL,141,501,gob_00000000005_solanum_anguivi_helixer_chr7_002476_1_cnl
GOB_00000000006_Solanum_candidum_Helixer_chr4_002052.1_CNL,143,510,gob_00000000006_solanum_candidum_helixer_chr4_002052_1_cnl
GOB_00000000006_Solanum_candidum_Helixer_chr5_002093.1_CNL,142,494,gob_00000000006_solanum_candidum_helixer_chr5_002093_1_cnl
GOB_00000000006_Solanum_candidum_Helixer_chr12_001876.1_CNL,136,488,gob_00000000006_solanum_candidum_helixer_chr12_001876_1_cnl
GOB_00000000007_Solanum_citrullifolium_Helixer_chr4_000370.1_CNL,144,493,gob_00000000007_solanum_citrullifolium_helixer_chr4_000370_1_cnl
GOB_00000000007_Solanum_citrullifolium_Helixer_chr4_000371.1_CNL,143,493,gob_00000000007_solanum_citrullifolium_helixer_chr4_000371_1_cnl
GOB_00000000007_Solanum_citrullifolium_Helixer_chr4_001718.1_CNL,140,495,gob_00000000007_solanum_citrullifolium_helixer_chr4_001718_1_cnl
GOB_00000000008_Solanum_cleistogamum_Helixer_chr4_000389.1_CNL,148,496,gob_00000000008_solanum_cleistogamum_helixer_chr4_000389_1_cnl
GOB_00000000008_Solanum_cleistogamum_Helixer_chr4_000391.1_CNL,138,494,gob_00000000008_solanum_cleistogamum_helixer_chr4_000391_1_cnl
GOB_00000000009_Solanum_etuberosum_Helixer_chr3_000041.1_CNL,176,523,gob_00000000009_solanum_etuberosum_helixer_chr3_000041_1_cnl
GOB_00000000010_Solanum_giganteum_Helixer_chr4_001917.1_CNL,138,494,gob_00000000010_solanum_giganteum_helixer_chr4_001917_1_cnl
GOB_00000000010_Solanum_giganteum_Helixer_chr4_001916.1_CNL,138,494,gob_00000000010_solanum_giganteum_helixer_chr4_001916_1_cnl
GOB_00000000010_Solanum_giganteum_Helixer_chr5_003788.1_CNL,142,475,gob_00000000010_solanum_giganteum_helixer_chr5_003788_1_cnl
GOB_00000000010_Solanum_giganteum_Helixer_chr5_003787.1_CNL,142,494,gob_00000000010_solanum_giganteum_helixer_chr5_003787_1_cnl
GOB_00000000010_Solanum_giganteum_Helixer_chr11_000693.1_CNL,144,462,gob_00000000010_solanum_giganteum_helixer_chr11_000693_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr4_000390.1_CNL,136,489,gob_00000000011_solanum_havanense_helixer_chr4_000390_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr4_000391.1_CNL,149,503,gob_00000000011_solanum_havanense_helixer_chr4_000391_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr4_001694.1_CNL,168,527,gob_00000000011_solanum_havanense_helixer_chr4_001694_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr5_001893.1_CNL,138,494,gob_00000000011_solanum_havanense_helixer_chr5_001893_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr10_001491.1_CNL,137,494,gob_00000000011_solanum_havanense_helixer_chr10_001491_1_cnl
GOB_00000000011_Solanum_havanense_Helixer_chr12_001779.1_CNL,140,495,gob_00000000011_solanum_havanense_helixer_chr12_001779_1_cnl
GOB_00000000012_Solanum_insanum_Helixer_chr7_002659.1_CNL,142,438,gob_00000000012_solanum_insanum_helixer_chr7_002659_1_cnl
GOB_00000000013_Solanum_linnaeanum_Helixer_chr4_002223.1_CNL,141,506,gob_00000000013_solanum_linnaeanum_helixer_chr4_002223_1_cnl
GOB_00000000015_Solanum_macrocarpon_Helixer_chr1_000853.1_CNL,151,511,gob_00000000015_solanum_macrocarpon_helixer_chr1_000853_1_cnl
GOB_00000000015_Solanum_macrocarpon_Helixer_chr4_000530.1_CNL,138,488,gob_00000000015_solanum_macrocarpon_helixer_chr4_000530_1_cnl
GOB_00000000016_Solanum_mammosum_Helixer_chr4_000832.1_CNL,139,495,gob_00000000016_solanum_mammosum_helixer_chr4_000832_1_cnl
GOB_00000000016_Solanum_mammosum_Helixer_chr4_003125.1_CNL,145,490,gob_00000000016_solanum_mammosum_helixer_chr4_003125_1_cnl
GOB_00000000016_Solanum_mammosum_Helixer_chr4_003124.1_CNL,145,496,gob_00000000016_solanum_mammosum_helixer_chr4_003124_1_cnl
GOB_00000000016_Solanum_mammosum_Helixer_chr5_002891.1_CNL,141,494,gob_00000000016_solanum_mammosum_helixer_chr5_002891_1_cnl
GOB_00000000016_Solanum_mammosum_Helixer_chr6_006068.1_CNL,138,495,gob_00000000016_solanum_mammosum_helixer_chr6_006068_1_cnl
GOB_00000000017_Solanum_muricatum_Helixer_chr1_001125.1_CNL,137,496,gob_00000000017_solanum_muricatum_helixer_chr1_001125_1_cnl
GOB_00000000017_Solanum_muricatum_Helixer_chr4_002240.1_CNL,143,506,gob_00000000017_solanum_muricatum_helixer_chr4_002240_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr3_000034.1_CNL,136,490,gob_00000000018_solanum_muricatum_helixer_chr3_000034_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr4_002409.1_CNL,140,494,gob_00000000018_solanum_muricatum_helixer_chr4_002409_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr4_000057.1_CNL,144,488,gob_00000000018_solanum_muricatum_helixer_chr4_000057_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr4_000058.1_CNL,142,493,gob_00000000018_solanum_muricatum_helixer_chr4_000058_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr4_002408.1_CNL,138,494,gob_00000000018_solanum_muricatum_helixer_chr4_002408_1_cnl
GOB_00000000018_Solanum_muricatum_Helixer_chr4_000059.1_CNL,143,496,gob_00000000018_solanum_muricatum_helixer_chr4_000059_1_cnl
GOB_00000000019_Solanum_aethiopicum_Helixer_chr4_002316.1_CNL,119,452,gob_00000000019_solanum_aethiopicum_helixer_chr4_002316_1_cnl
GOB_00000000019_Solanum_aethiopicum_Helixer_chr4_002314.1_CNL,169,534,gob_00000000019_solanum_aethiopicum_helixer_chr4_002314_1_cnl
GOB_00000000020_Solanum_aethiopicum_Helixer_chr4_000592.1_CNL,139,497,gob_00000000020_solanum_aethiopicum_helixer_chr4_000592_1_cnl
GOB_00000000022_Solanum_aethiopicum_Helixer_chr5_001128.1_CNL,168,520,gob_00000000022_solanum_aethiopicum_helixer_chr5_001128_1_cnl
GOB_00000000022_Solanum_aethiopicum_Helixer_chr5_001129.1_CNL,142,494,gob_00000000022_solanum_aethiopicum_helixer_chr5_001129_1_cnl
GOB_00000000022_Solanum_aethiopicum_Helixer_chr11_001439.1_CNL,137,423,gob_00000000022_solanum_aethiopicum_helixer_chr11_001439_1_cnl
GOB_00000000028_Solanum_prinophyllum_Helixer_chr4_002010.1_CNL,144,509,gob_00000000028_solanum_prinophyllum_helixer_chr4_002010_1_cnl
GOB_00000000028_Solanum_prinophyllum_Helixer_chr4_002003.1_CNL,147,499,gob_00000000028_solanum_prinophyllum_helixer_chr4_002003_1_cnl
GOB_00000000028_Solanum_prinophyllum_Helixer_chr4_000416.1_CNL,145,494,gob_00000000028_solanum_prinophyllum_helixer_chr4_000416_1_cnl
GOB_00000000029_Solanum_pseudolulo_Helixer_chr4_000488.1_CNL,138,495,gob_00000000029_solanum_pseudolulo_helixer_chr4_000488_1_cnl
GOB_00000000030_Solanum_quitoense_Helixer_chr4_000334.1_CNL,143,509,gob_00000000030_solanum_quitoense_helixer_chr4_000334_1_cnl
GOB_00000000030_Solanum_quitoense_Helixer_chr4_001879.1_CNL,138,495,gob_00000000030_solanum_quitoense_helixer_chr4_001879_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr4_002239.1_CNL,138,495,gob_00000000031_solanum_robustum_helixer_chr4_002239_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr4_002178.1_CNL,173,526,gob_00000000031_solanum_robustum_helixer_chr4_002178_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr4_000547.1_CNL,134,484,gob_00000000031_solanum_robustum_helixer_chr4_000547_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr4_000552.1_CNL,146,496,gob_00000000031_solanum_robustum_helixer_chr4_000552_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr7_000593.1_CNL,138,494,gob_00000000031_solanum_robustum_helixer_chr7_000593_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr12_002106.1_CNL,138,492,gob_00000000031_solanum_robustum_helixer_chr12_002106_1_cnl
GOB_00000000031_Solanum_robustum_Helixer_chr12_002104.1_CNL,134,493,gob_00000000031_solanum_robustum_helixer_chr12_002104_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002667.1_CNL,143,496,gob_00000000033_solanum_torvum_helixer_chr4_002667_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002510.1_CNL,142,506,gob_00000000033_solanum_torvum_helixer_chr4_002510_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002405.1_CNL,145,496,gob_00000000033_solanum_torvum_helixer_chr4_002405_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_000622.1_CNL,139,493,gob_00000000033_solanum_torvum_helixer_chr4_000622_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_000624.1_CNL,142,493,gob_00000000033_solanum_torvum_helixer_chr4_000624_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_000628.1_CNL,145,496,gob_00000000033_solanum_torvum_helixer_chr4_000628_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_000629.1_CNL,143,496,gob_00000000033_solanum_torvum_helixer_chr4_000629_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002402.1_CNL,136,495,gob_00000000033_solanum_torvum_helixer_chr4_002402_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002400.1_CNL,119,475,gob_00000000033_solanum_torvum_helixer_chr4_002400_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_002399.1_CNL,143,487,gob_00000000033_solanum_torvum_helixer_chr4_002399_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr4_000631.1_CNL,144,493,gob_00000000033_solanum_torvum_helixer_chr4_000631_1_cnl
GOB_00000000033_Solanum_torvum_Helixer_chr5_001009.1_CNL,130,486,gob_00000000033_solanum_torvum_helixer_chr5_001009_1_cnl
GOB_00000000034_Solanum_violaceum_Helixer_chr4_000463.1_CNL,137,494,gob_00000000034_solanum_violaceum_helixer_chr4_000463_1_cnl
GOB_00000000034_Solanum_violaceum_Helixer_chr10_000581.1_CNL,188,545,gob_00000000034_solanum_violaceum_helixer_chr10_000581_1_cnl
GOA_00000000039_Solanum_tuberosum_Helixer_chr04_hap15_v2_000084.1_CNL,134,483,goa_00000000039_solanum_tuberosum_helixer_chr04_hap15_v2_000084_1_cnl
GOA_00000000039_Solanum_tuberosum_Helixer_chr04_hap15_v2_000086.1_CNL,142,493,goa_00000000039_solanum_tuberosum_helixer_chr04_hap15_v2_000086_1_cnl
